JSC Vector-2;33900
JSC Vector-22;70800
JSC Vector-12;19500
JSC Vector-28;14600
JSC Vector-23;125700
JSC Vector-17;22800
JSC Vector-4;99900
JSC Vector-16;63500
JSC Vector-10;92600
JSC Vector-22;54400
JSC Vector-12;17400
JSC Vector-19;139800
JSC Vector-25;20900
JSC Vector-30;99500
JSC Vector-11;119300
JSC Vector-5;143900
JSC Vector-6;27200
JSC Vector-24;69200
JSC Vector-2;21400
JSC Vector-15;64700
JSC Vector-2;109700
JSC Vector-30;25500
JSC Vector-16;50300
JSC Vector-24;73200
JSC Vector-3;64100
JSC Vector-11;83700
JSC Vector-23;93600
JSC Vector-29;81300
JSC Vector-12;29800
JSC Vector-2;28500
JSC Vector-3;131200
JSC Vector-5;101500
JSC Vector-12;146600
JSC Vector-4;30700
JSC Vector-1;76300
JSC Vector-23;20300
JSC Vector-18;68700
JSC Vector-18;42700
JSC Vector-6;131400
JSC Vector-13;23900
JSC Vector-23;124700
JSC Vector-28;147100
JSC Vector-24;107200
JSC Vector-20;62500
JSC Vector-9;115000
JSC Vector-3;101600
JSC Vector-25;130200
JSC Vector-23;55400
JSC Vector-1;115700
JSC Vector-23;138500
JSC Vector-3;21900
JSC Vector-12;66200
JSC Vector-6;57800
JSC Vector-27;139300
JSC Vector-15;13500
JSC Vector-10;14200
JSC Vector-6;11800
JSC Vector-23;97800
JSC Vector-28;145700
JSC Vector-5;125400
JSC Vector-17;119000
JSC Vector-25;37300
JSC Vector-1;110800
JSC Vector-11;140000
JSC Vector-12;19500
JSC Vector-18;61400
JSC Vector-16;80900
JSC Vector-22;21200
JSC Vector-25;66800
JSC Vector-19;90200
JSC Vector-4;92900
JSC Vector-12;77500
JSC Vector-21;14400
JSC Vector-29;62900
JSC Vector-25;87300
JSC Vector-8;30200
JSC Vector-20;14000
JSC Vector-18;79800
JSC Vector-21;109600
JSC Vector-19;40000
JSC Vector-20;105900
JSC Vector-14;138800
JSC Vector-24;89800
JSC Vector-20;97400
JSC Vector-2;74700
JSC Vector-18;104900
JSC Vector-7;106300
JSC Vector-18;74700
JSC Vector-15;102200
JSC Vector-16;116000
JSC Vector-9;113600
JSC Vector-6;18100
JSC Vector-3;37400
JSC Vector-7;30200
JSC Vector-23;96900
JSC Vector-22;111500
JSC Vector-16;96900
JSC Vector-9;87700
JSC Vector-19;137700
JSC Vector-15;114600
JSC Vector-30;17000
JSC Vector-6;148600
JSC Vector-6;15600
JSC Vector-14;141700
JSC Vector-19;111600
JSC Vector-5;41300
JSC Vector-3;92300
JSC Vector-27;46000
JSC Vector-11;132100
JSC Vector-21;31600
JSC Vector-27;37200
JSC Vector-25;75700
JSC Vector-9;138800
JSC Vector-7;31700
JSC Vector-15;45500
JSC Vector-5;59500
JSC Vector-22;12500
JSC Vector-16;41900
JSC Vector-20;130200
JSC Vector-25;41300
JSC Vector-19;71300
JSC Vector-14;132300
JSC Vector-7;114200
JSC Vector-9;115300
JSC Vector-3;146200
JSC Vector-15;140900
JSC Vector-9;86300
JSC Vector-21;116500
JSC Vector-6;101900
JSC Vector-10;74600
JSC Vector-24;20800
JSC Vector-21;66700
JSC Vector-16;59400
JSC Vector-10;26300
JSC Vector-28;92200
JSC Vector-20;66800
JSC Vector-15;75300
JSC Vector-2;46900
JSC Vector-13;149900
JSC Vector-9;134200
JSC Vector-20;15400
JSC Vector-15;14100
JSC Vector-7;137100
JSC Vector-17;29400
JSC Vector-21;61300
JSC Vector-7;26900
JSC Vector-28;14500
JSC Vector-2;117200
JSC Vector-1;147800
JSC Vector-11;89200
JSC Vector-16;38200
JSC Vector-2;148300
JSC Vector-19;108800
JSC Vector-16;148500
JSC Vector-8;122900
JSC Vector-5;33700
JSC Vector-1;89100
JSC Vector-24;93700
JSC Vector-4;118900
JSC Vector-30;134000
JSC Vector-3;121600
JSC Vector-28;99900
JSC Vector-23;75500
JSC Vector-20;20500
JSC Vector-25;60200
JSC Vector-4;133200
JSC Vector-12;59400
JSC Vector-28;96800
JSC Vector-8;88900
JSC Vector-10;10900
JSC Vector-25;18800
JSC Vector-14;62800
JSC Vector-18;144400
JSC Vector-21;107000
JSC Vector-27;114900
JSC Vector-11;16000
JSC Vector-8;96000
JSC Vector-13;145300
JSC Vector-4;145100
JSC Vector-15;28900
JSC Vector-12;49600
JSC Vector-27;130600
JSC Vector-8;20100
JSC Vector-23;116400
JSC Vector-25;133800
JSC Vector-8;25000
JSC Vector-30;76200
JSC Vector-9;73600
JSC Vector-5;137800
JSC Vector-7;74900
JSC Vector-9;131000
JSC Vector-24;65400
JSC Vector-8;19600
JSC Vector-9;29500
JSC Vector-6;92100
JSC Vector-23;28600
JSC Vector-6;59100
JSC Vector-13;15200
JSC Vector-15;63000
JSC Vector-9;51800
JSC Vector-12;85700
JSC Vector-15;80600
JSC Vector-6;136000
JSC Vector-29;24200
JSC Vector-9;98000
JSC Vector-21;147200
JSC Vector-25;48300
JSC Vector-1;44800
JSC Vector-2;137900
JSC Vector-12;125800
JSC Vector-4;30300
JSC Vector-16;46200
JSC Vector-30;124600
JSC Vector-12;141200
JSC Vector-21;129100
JSC Vector-27;100200
JSC Vector-2;117000
JSC Vector-17;14100
JSC Vector-12;15800
JSC Vector-5;147300
JSC Vector-20;63600
JSC Vector-1;83400
JSC Vector-9;66400
JSC Vector-24;62700
JSC Vector-4;43400
JSC Vector-24;47900
JSC Vector-8;35100
JSC Vector-8;132800
JSC Vector-14;52300
JSC Vector-19;42400
JSC Vector-11;82000
JSC Vector-12;92700
JSC Vector-26;77300
JSC Vector-29;17100
JSC Vector-11;26100
JSC Vector-5;124500
JSC Vector-19;39800
JSC Vector-30;140900
JSC Vector-10;52500
JSC Vector-23;127300
JSC Vector-25;124100
JSC Vector-18;55100
JSC Vector-29;123300
JSC Vector-15;139700
JSC Vector-5;18700
JSC Vector-23;148900
JSC Vector-16;94700
JSC Vector-22;140300
JSC Vector-14;26100
JSC Vector-6;16200
JSC Vector-5;84200
JSC Vector-23;84100
JSC Vector-17;145900
JSC Vector-8;142800
JSC Vector-20;38900
JSC Vector-24;109100
JSC Vector-24;95200
JSC Vector-12;86700
JSC Vector-6;36600
JSC Vector-12;74600
JSC Vector-2;106300
JSC Vector-3;80100
JSC Vector-13;64900
JSC Vector-22;136000
JSC Vector-28;87000
JSC Vector-28;53600
JSC Vector-24;143100
JSC Vector-23;132600
JSC Vector-14;119400
JSC Vector-26;149300
JSC Vector-9;56800
JSC Vector-12;78300
JSC Vector-20;89600
JSC Vector-17;30100
JSC Vector-10;16500
JSC Vector-13;24300
JSC Vector-23;135900
JSC Vector-10;81500
JSC Vector-10;38500
JSC Vector-21;22100
JSC Vector-4;30000
JSC Vector-6;67400
JSC Vector-21;83800
JSC Vector-26;21200
JSC Vector-12;36000
JSC Vector-15;139900
JSC Vector-27;78300
JSC Vector-23;22500
JSC Vector-5;27700
JSC Vector-2;125200
JSC Vector-26;30100
JSC Vector-16;87900
JSC Vector-21;74500
JSC Vector-23;59800
JSC Vector-19;61700
JSC Vector-21;105000
JSC Vector-10;109600
JSC Vector-22;106100
JSC Vector-6;112200
JSC Vector-14;108900
JSC Vector-25;150000
JSC Vector-7;12600
JSC Vector-15;130400
JSC Vector-7;63000
JSC Vector-12;59100
JSC Vector-10;11000
JSC Vector-14;47500
JSC Vector-25;52300
JSC Vector-19;138200
JSC Vector-20;61400
JSC Vector-25;140200
JSC Vector-3;89900
JSC Vector-9;130200
JSC Vector-26;76100
JSC Vector-27;17000
JSC Vector-11;136600
JSC Vector-13;57100
JSC Vector-5;84200
JSC Vector-21;133800
JSC Vector-17;63500
JSC Vector-8;93300
JSC Vector-28;59700
JSC Vector-30;128200
JSC Vector-30;106500
JSC Vector-7;93500
JSC Vector-30;59600
JSC Vector-9;54900
JSC Vector-21;77400
JSC Vector-8;20300
JSC Vector-18;128000
JSC Vector-16;68700
JSC Vector-22;133400
JSC Vector-4;42900
JSC Vector-23;35800
JSC Vector-7;43800
JSC Vector-29;106600
JSC Vector-7;46500
JSC Vector-17;100900
JSC Vector-14;107700
JSC Vector-2;64800
JSC Vector-21;96000
JSC Vector-27;123100
JSC Vector-27;116700
JSC Vector-5;85200
JSC Vector-1;64400
JSC Vector-16;20900
JSC Vector-19;60700
JSC Vector-30;42000
JSC Vector-5;40200
JSC Vector-20;63900
JSC Vector-14;69100
JSC Vector-20;91000
JSC Vector-5;55000
JSC Vector-9;138600
JSC Vector-12;81500
JSC Vector-6;146300
JSC Vector-22;71800
JSC Vector-26;126900
JSC Vector-9;14700
JSC Vector-11;21900
JSC Vector-12;54000
JSC Vector-5;58700
JSC Vector-21;147100
JSC Vector-11;29800
JSC Vector-17;108500
JSC Vector-2;70600
JSC Vector-9;101200
JSC Vector-1;58100
JSC Vector-28;79700
JSC Vector-8;111200
JSC Vector-2;11100
JSC Vector-27;55900
JSC Vector-12;19700
JSC Vector-11;53300
JSC Vector-6;55000
JSC Vector-10;20500
JSC Vector-11;140700
JSC Vector-11;72800
JSC Vector-7;107700
JSC Vector-12;131600
JSC Vector-3;14900
JSC Vector-19;63300
JSC Vector-12;129100
JSC Vector-23;56000
JSC Vector-4;118000
JSC Vector-21;85800
JSC Vector-10;134000
JSC Vector-27;147400
JSC Vector-13;138100
JSC Vector-9;45900
JSC Vector-27;85800
JSC Vector-24;83500
JSC Vector-17;96500
JSC Vector-2;118500
JSC Vector-26;148200
JSC Vector-15;123900
JSC Vector-16;136300
JSC Vector-29;55800
JSC Vector-29;146100
JSC Vector-8;76800
JSC Vector-23;66500
JSC Vector-9;86500
JSC Vector-3;55100
JSC Vector-14;147800
JSC Vector-21;53600
JSC Vector-18;31000
JSC Vector-12;31600
JSC Vector-14;58400
JSC Vector-19;137600
JSC Vector-21;71000
JSC Vector-20;83600
JSC Vector-1;28700
JSC Vector-27;94900
JSC Vector-30;103000
JSC Vector-9;65300
JSC Vector-3;15400
JSC Vector-5;29500
JSC Vector-8;73600
JSC Vector-6;26600
JSC Vector-21;89000
JSC Vector-23;116000
JSC Vector-29;39800
JSC Vector-3;73900
JSC Vector-16;53200
JSC Vector-17;55600
JSC Vector-21;115000
JSC Vector-24;30000
JSC Vector-29;133700
JSC Vector-25;107400
JSC Vector-5;68700
JSC Vector-22;108300
JSC Vector-22;119800
JSC Vector-7;53200
JSC Vector-8;96500
JSC Vector-22;109600
JSC Vector-26;84200
JSC Vector-22;30200
JSC Vector-6;99300
JSC Vector-21;42200
JSC Vector-14;34500
JSC Vector-29;71700
JSC Vector-19;103600
JSC Vector-30;138100
JSC Vector-3;87700
JSC Vector-12;104900
JSC Vector-23;53600
JSC Vector-9;88700
JSC Vector-24;143100
JSC Vector-18;25200
JSC Vector-20;60000
JSC Vector-26;65100
JSC Vector-4;27600
JSC Vector-17;59900
JSC Vector-13;144900
JSC Vector-2;82500
JSC Vector-13;131200
JSC Vector-26;14200
JSC Vector-2;117300
JSC Vector-12;86000
JSC Vector-1;101700
JSC Vector-28;114300
JSC Vector-24;109600
JSC Vector-18;150000
JSC Vector-5;36700
JSC Vector-27;24000
JSC Vector-11;79200
JSC Vector-5;83300
JSC Vector-28;107000
JSC Vector-30;149400
JSC Vector-20;133700
JSC Vector-26;102400
JSC Vector-30;14100
JSC Vector-1;41800
JSC Vector-15;35200
JSC Vector-8;137600
JSC Vector-1;100300
JSC Vector-11;127100
JSC Vector-8;133600
JSC Vector-11;128100
JSC Vector-6;78200
JSC Vector-20;39600
JSC Vector-19;124100
JSC Vector-25;107600
JSC Vector-13;22500
JSC Vector-17;54800
JSC Vector-14;71200
JSC Vector-10;43000
JSC Vector-20;58200
JSC Vector-11;29300
JSC Vector-7;23600
JSC Vector-27;27600
JSC Vector-5;95600
JSC Vector-14;41900
JSC Vector-18;85200
JSC Vector-12;144500
JSC Vector-22;93800
JSC Vector-14;74000
JSC Vector-20;16900
JSC Vector-25;134300
JSC Vector-29;26300
JSC Vector-6;63400
JSC Vector-21;10100
JSC Vector-13;143100
JSC Vector-20;59400
JSC Vector-11;53500
JSC Vector-1;91700
JSC Vector-29;39000
JSC Vector-19;74200
JSC Vector-12;112500
JSC Vector-20;24000
JSC Vector-5;75100
JSC Vector-6;65500
JSC Vector-29;147400
JSC Vector-9;38400
JSC Vector-17;80100
JSC Vector-22;59000
JSC Vector-4;121500
JSC Vector-26;114500
JSC Vector-9;46200
JSC Vector-27;47400
JSC Vector-14;50200
JSC Vector-10;42800
JSC Vector-28;133100
JSC Vector-30;46800
JSC Vector-11;65900
JSC Vector-21;22300
JSC Vector-10;148600
JSC Vector-22;146600
JSC Vector-25;25800
JSC Vector-27;134700
JSC Vector-26;84400
JSC Vector-14;140500
JSC Vector-20;48200
JSC Vector-10;43400
JSC Vector-23;33600
JSC Vector-5;64400
JSC Vector-21;71800
JSC Vector-12;97000
JSC Vector-8;23100
JSC Vector-7;36600
JSC Vector-8;27600
JSC Vector-18;75100
JSC Vector-5;48300
JSC Vector-19;16600
JSC Vector-19;87100
JSC Vector-28;142700
JSC Vector-15;105800
JSC Vector-16;65400
JSC Vector-16;70600
JSC Vector-16;100000
JSC Vector-12;92200
JSC Vector-27;30500
JSC Vector-6;109700
JSC Vector-13;97900
JSC Vector-15;19900
JSC Vector-11;38600
JSC Vector-6;115000
JSC Vector-8;83000
JSC Vector-11;59400
JSC Vector-7;48200
JSC Vector-12;25200
JSC Vector-30;13600
JSC Vector-9;118100
JSC Vector-11;95800
JSC Vector-21;26800
JSC Vector-8;17500
JSC Vector-2;146500
JSC Vector-28;39100
JSC Vector-26;79500
JSC Vector-23;62400
JSC Vector-8;61600
JSC Vector-27;34000
JSC Vector-30;47600
JSC Vector-11;108600
JSC Vector-18;52700
JSC Vector-17;13800
JSC Vector-14;98400
JSC Vector-11;74000
JSC Vector-19;61200
JSC Vector-15;66600
JSC Vector-8;48700
JSC Vector-4;91000
JSC Vector-4;102300
JSC Vector-30;138100
JSC Vector-16;77500
JSC Vector-8;135300
JSC Vector-3;54500
JSC Vector-7;58700
JSC Vector-14;40800
JSC Vector-16;61800
JSC Vector-6;120100
JSC Vector-1;52300
JSC Vector-2;96700
JSC Vector-30;120800
JSC Vector-23;18800
JSC Vector-22;12500
JSC Vector-16;140500
JSC Vector-24;82700
JSC Vector-30;135000
JSC Vector-23;140900
JSC Vector-8;57500
JSC Vector-19;27000
JSC Vector-4;57400
JSC Vector-23;24900
JSC Vector-16;100700
JSC Vector-18;75800
JSC Vector-13;87700
JSC Vector-27;69200
JSC Vector-2;37100
JSC Vector-9;105100
JSC Vector-23;42900
JSC Vector-23;117500
JSC Vector-27;21400
JSC Vector-6;47100
JSC Vector-28;100300
JSC Vector-4;92700
JSC Vector-23;123800
JSC Vector-4;79300
JSC Vector-23;104400
JSC Vector-21;145500
JSC Vector-27;58100
JSC Vector-15;83200
JSC Vector-29;32500
JSC Vector-7;121700
JSC Vector-25;129100
JSC Vector-2;52000
JSC Vector-5;138600
JSC Vector-14;36100
JSC Vector-14;124000
JSC Vector-19;78900
JSC Vector-23;139500
JSC Vector-7;124900
JSC Vector-5;96200
JSC Vector-23;82800
JSC Vector-4;77500
JSC Vector-7;89000
JSC Vector-30;55300
JSC Vector-2;105800
JSC Vector-18;76500
JSC Vector-6;16800
JSC Vector-11;49600
JSC Vector-24;95900
JSC Vector-16;133200
JSC Vector-22;84900
JSC Vector-23;117900
JSC Vector-2;100900
JSC Vector-26;137600
JSC Vector-20;50100
JSC Vector-26;72600
JSC Vector-15;90000
JSC Vector-3;44000
JSC Vector-27;28000
JSC Vector-2;86600
JSC Vector-14;122400
JSC Vector-12;47100
JSC Vector-10;135800
JSC Vector-21;139300
JSC Vector-7;116800
JSC Vector-29;91600
JSC Vector-5;25800
JSC Vector-4;25300
JSC Vector-29;24000
JSC Vector-11;88000
JSC Vector-27;141400
JSC Vector-18;139300
JSC Vector-11;124200
JSC Vector-1;132600
JSC Vector-6;56800
JSC Vector-4;78200
JSC Vector-12;40000
JSC Vector-10;80700
JSC Vector-2;36700
JSC Vector-5;110000
JSC Vector-1;130100
JSC Vector-12;37800
JSC Vector-30;83800
JSC Vector-10;144600
JSC Vector-18;60300
JSC Vector-17;70400
JSC Vector-4;91300
JSC Vector-3;29900
JSC Vector-27;11400
JSC Vector-26;15200
JSC Vector-5;45300
JSC Vector-11;146200
JSC Vector-20;118400
JSC Vector-12;26600
JSC Vector-12;39300
JSC Vector-24;86900
JSC Vector-18;98400
JSC Vector-21;112000
JSC Vector-3;64400
JSC Vector-24;123000
JSC Vector-14;126200
JSC Vector-21;137400
JSC Vector-11;130100
JSC Vector-19;112400
JSC Vector-12;94000
JSC Vector-21;77700
JSC Vector-7;118600
JSC Vector-20;139500
JSC Vector-26;118900
JSC Vector-30;20800
JSC Vector-17;46700
JSC Vector-5;68200
JSC Vector-21;115500
JSC Vector-11;91700
JSC Vector-13;86400
JSC Vector-28;138500
JSC Vector-2;93300
JSC Vector-13;115200
JSC Vector-7;76200
JSC Vector-17;63600
JSC Vector-1;116900
JSC Vector-3;148200
JSC Vector-28;80900
JSC Vector-18;53100
JSC Vector-20;101500
JSC Vector-5;117500
JSC Vector-4;139700
JSC Vector-4;31500
JSC Vector-21;34000
JSC Vector-17;23300
JSC Vector-3;124800
JSC Vector-13;123000
JSC Vector-30;38800
JSC Vector-16;142300
JSC Vector-3;11900
JSC Vector-10;90600
JSC Vector-29;27400
JSC Vector-8;57700
JSC Vector-26;147200
JSC Vector-18;106600
JSC Vector-2;53400
JSC Vector-30;68500
JSC Vector-20;75400
JSC Vector-4;44100
JSC Vector-24;19500
JSC Vector-7;110200
JSC Vector-20;106100
JSC Vector-14;136700
JSC Vector-19;31300
JSC Vector-5;19600
JSC Vector-19;14900
JSC Vector-28;136400
JSC Vector-28;20600
JSC Vector-25;116900
JSC Vector-6;41700
JSC Vector-18;112900
JSC Vector-11;123800
JSC Vector-5;71500
JSC Vector-13;24900
JSC Vector-25;72300
JSC Vector-17;43100
JSC Vector-24;89500
JSC Vector-24;91300
JSC Vector-9;29000
JSC Vector-15;120600
JSC Vector-25;118000
JSC Vector-10;137400
JSC Vector-16;42700
JSC Vector-3;123900
JSC Vector-12;99800
JSC Vector-12;98800
JSC Vector-7;44600
JSC Vector-2;116600
JSC Vector-27;131000
JSC Vector-10;90300
JSC Vector-24;70000
JSC Vector-20;143900
JSC Vector-19;119200
JSC Vector-9;102000
JSC Vector-11;143900
JSC Vector-16;146400
JSC Vector-29;137100
JSC Vector-10;12800
JSC Vector-12;12800
JSC Vector-3;23500
JSC Vector-25;106900
JSC Vector-13;82400
JSC Vector-21;50400
JSC Vector-1;94800
JSC Vector-12;108600
JSC Vector-15;26700
JSC Vector-14;79200
JSC Vector-7;25000
JSC Vector-14;138900
JSC Vector-14;105100
JSC Vector-27;147500
JSC Vector-16;14500
JSC Vector-27;97800
JSC Vector-25;137600
JSC Vector-14;74900
JSC Vector-3;61200
JSC Vector-14;149100
JSC Vector-3;66500
JSC Vector-5;135800
JSC Vector-9;137700
JSC Vector-29;62400
JSC Vector-29;78600
JSC Vector-12;88800
JSC Vector-28;54900
JSC Vector-10;39000
JSC Vector-27;94300
JSC Vector-29;46000
JSC Vector-2;28700
JSC Vector-7;71300
JSC Vector-21;10800
JSC Vector-2;77800
JSC Vector-13;23400
JSC Vector-13;102900
JSC Vector-10;40400
JSC Vector-13;24900
JSC Vector-19;79500
JSC Vector-15;128100
JSC Vector-15;51100
JSC Vector-24;145800
JSC Vector-22;136100
JSC Vector-23;78200
JSC Vector-2;10400
JSC Vector-12;112900
JSC Vector-5;141700
JSC Vector-8;125000
JSC Vector-1;59800
JSC Vector-21;34000
JSC Vector-18;137400
JSC Vector-19;36700
JSC Vector-12;128700
JSC Vector-15;142600
JSC Vector-10;53600
JSC Vector-27;63700
JSC Vector-28;117400
JSC Vector-17;52600
JSC Vector-23;142500
JSC Vector-22;53100
JSC Vector-20;28900
JSC Vector-17;92800
JSC Vector-3;83900
JSC Vector-15;37200
JSC Vector-28;80200
JSC Vector-29;124300
JSC Vector-15;90000
JSC Vector-15;129800
JSC Vector-7;78300
JSC Vector-23;82300
JSC Vector-19;28700
JSC Vector-5;104700
JSC Vector-14;75200
JSC Vector-24;85300
JSC Vector-9;136800
JSC Vector-13;80900
JSC Vector-12;63400
JSC Vector-15;77100
JSC Vector-1;123100
JSC Vector-17;64500
JSC Vector-14;140600
JSC Vector-22;48600
JSC Vector-10;24900
JSC Vector-21;36100
JSC Vector-14;66300
JSC Vector-17;129400
JSC Vector-12;32300
JSC Vector-11;71100
JSC Vector-22;108900
JSC Vector-16;91000
JSC Vector-4;135100
JSC Vector-30;13500
JSC Vector-15;18000
JSC Vector-25;87900
JSC Vector-7;89700
JSC Vector-14;144100
JSC Vector-2;114500
JSC Vector-29;40900
JSC Vector-24;97100
JSC Vector-9;53900
JSC Vector-15;77500
JSC Vector-14;47900
JSC Vector-5;64200
JSC Vector-5;126300
JSC Vector-1;58000
JSC Vector-15;98600
JSC Vector-19;112800
JSC Vector-14;125800
JSC Vector-26;63900
JSC Vector-29;67900
JSC Vector-30;85500
JSC Vector-1;74600
JSC Vector-13;74900
JSC Vector-15;38800
JSC Vector-23;78800
JSC Vector-4;30700
JSC Vector-22;71400
JSC Vector-19;13200
JSC Vector-25;106200
JSC Vector-8;127100
JSC Vector-1;51300
JSC Vector-21;47500
JSC Vector-13;45900
JSC Vector-27;144300
JSC Vector-30;106600
JSC Vector-12;38800
JSC Vector-14;68100
JSC Vector-29;71700
JSC Vector-14;16700
JSC Vector-25;148800
JSC Vector-24;101000
JSC Vector-30;71100
JSC Vector-6;30400
JSC Vector-9;77100
JSC Vector-7;144000
JSC Vector-14;102400
JSC Vector-2;149300
JSC Vector-25;39200
JSC Vector-5;39300
JSC Vector-9;53300
JSC Vector-23;22500
JSC Vector-6;109800
JSC Vector-26;91700
JSC Vector-28;46100
JSC Vector-17;74800
JSC Vector-20;60200
JSC Vector-20;15600
JSC Vector-25;47000
JSC Vector-29;39500
JSC Vector-4;10600
JSC Vector-2;85300
JSC Vector-3;48000
JSC Vector-1;46400
JSC Vector-8;115000
JSC Vector-17;112000
JSC Vector-20;130300
JSC Vector-24;74200
JSC Vector-6;119800
JSC Vector-19;25900
JSC Vector-17;70500
JSC Vector-7;76700
JSC Vector-13;70800
JSC Vector-13;86700
JSC Vector-13;122900
JSC Vector-19;19800
JSC Vector-14;92600
JSC Vector-17;82100
JSC Vector-27;81500
JSC Vector-24;133100
JSC Vector-27;83600
JSC Vector-15;145500
JSC Vector-29;133200
JSC Vector-21;149100
JSC Vector-29;135100
JSC Vector-3;125800
JSC Vector-15;19900
JSC Vector-26;46900
JSC Vector-7;75800
JSC Vector-7;23700
JSC Vector-27;129000
JSC Vector-13;80400
JSC Vector-14;128900
JSC Vector-20;73300
JSC Vector-10;105900
JSC Vector-23;132800
JSC Vector-30;43100
JSC Vector-7;128200
JSC Vector-3;101300
JSC Vector-10;12000
JSC Vector-26;76100
JSC Vector-30;75200
JSC Vector-13;82800
JSC Vector-4;62700
JSC Vector-30;131500
JSC Vector-23;132700
JSC Vector-4;31700
JSC Vector-16;16700
JSC Vector-28;116300
JSC Vector-16;35900
JSC Vector-3;126100
JSC Vector-18;111000
JSC Vector-3;79100
JSC Vector-18;88600
JSC Vector-18;73600
JSC Vector-9;115800
JSC Vector-18;97800
JSC Vector-12;111200
JSC Vector-30;18400
JSC Vector-20;12400
JSC Vector-3;29200
JSC Vector-20;23000
JSC Vector-21;125100
JSC Vector-11;11500
JSC Vector-29;68000
JSC Vector-4;140200
JSC Vector-10;51400
JSC Vector-19;97600
JSC Vector-23;87200
JSC Vector-6;44800
JSC Vector-17;120000
JSC Vector-6;126800
JSC Vector-29;66200
JSC Vector-12;25900
JSC Vector-26;136000
JSC Vector-5;129200
JSC Vector-12;149000
JSC Vector-9;147700
JSC Vector-6;144500
JSC Vector-17;102600
JSC Vector-13;88200
JSC Vector-3;80400
JSC Vector-10;24500
JSC Vector-4;33800
JSC Vector-22;140300
JSC Vector-9;149900
JSC Vector-23;126500
JSC Vector-3;39800
JSC Vector-7;132500
JSC Vector-22;50100
JSC Vector-10;12900
JSC Vector-15;60500
JSC Vector-19;83600
JSC Vector-8;58800
JSC Vector-1;103800
JSC Vector-9;18100
JSC Vector-28;91200
JSC Vector-17;113600
JSC Vector-13;71900
JSC Vector-22;124800
JSC Vector-10;106400
JSC Vector-12;95700
JSC Vector-22;61400
JSC Vector-1;76400
JSC Vector-3;105300
JSC Vector-30;42800
JSC Vector-5;85600
JSC Vector-3;11400
JSC Vector-24;116200
JSC Vector-14;20600
JSC Vector-11;82600
JSC Vector-27;48500
JSC Vector-27;58400
JSC Vector-8;72600
JSC Vector-22;18400
JSC Vector-21;120800
JSC Vector-23;52800
JSC Vector-9;62100
JSC Vector-1;18400
JSC Vector-5;36200
JSC Vector-10;58900
JSC Vector-11;121700
JSC Vector-17;117700
JSC Vector-7;26700
JSC Vector-14;62200
JSC Vector-18;10400
JSC Vector-25;109400
JSC Vector-26;14200
JSC Vector-7;82900
JSC Vector-16;33600
JSC Vector-20;103600
JSC Vector-7;81700
JSC Vector-14;37000
JSC Vector-18;117900
JSC Vector-2;96700
JSC Vector-17;52400
JSC Vector-10;138000
JSC Vector-23;64300
JSC Vector-19;124600
JSC Vector-28;67000
JSC Vector-15;85400
JSC Vector-2;45100
JSC Vector-15;144400
JSC Vector-16;71700
JSC Vector-10;40400
JSC Vector-17;16000
JSC Vector-23;24100
JSC Vector-25;58800
JSC Vector-3;58900
JSC Vector-13;149300
JSC Vector-8;86700
JSC Vector-1;32200
JSC Vector-27;82600
JSC Vector-17;46600
